ENSMUSG00000094601.1	Gm5926
ENSMUSG00000094602.1	Vmn1r169
ENSMUSG00000094606.4	Vmn2r50
ENSMUSG00000094612.1	Olfr491
ENSMUSG00000094613.2	A630076J17Rik
ENSMUSG00000094616.4	Gm20888
ENSMUSG00000094618.1	Gm13271
ENSMUSG00000094620.1	Gm5167
ENSMUSG00000094622.1	Gm3055
ENSMUSG00000094624.1	Gm4836
ENSMUSG00000094626.1	Cecr6
ENSMUSG00000094628.4	Gm3252
ENSMUSG00000094632.1	Gm10310
ENSMUSG00000094634.4	Gm3468
ENSMUSG00000094635.1	Gm7104
ENSMUSG00000094637.1	Vmn1r204
ENSMUSG00000094647.4	Gm21650
ENSMUSG00000094648.1	Gm13287
ENSMUSG00000094649.1	Gm7102
ENSMUSG00000094651.2	Gal3st2
ENSMUSG00000094658.4	Rbmy
ENSMUSG00000094660.2	Gm21394
ENSMUSG00000094662.1	Gm21498
ENSMUSG00000094669.1	Olfr441
ENSMUSG00000094672.1	Vmn2r25
ENSMUSG00000094673.1	Olfr1354
ENSMUSG00000094675.1	Astx4b
ENSMUSG00000094678.1	Olfr857
ENSMUSG00000094679.2	Gm21721
ENSMUSG00000094680.1	Vmn1r121
ENSMUSG00000094682.2	Gm6902
ENSMUSG00000094685.1	Gm5900
ENSMUSG00000094686.1	Ccl21a
ENSMUSG00000094687.1	Defa25
ENSMUSG00000094690.1	1600014C23Rik
ENSMUSG00000094692.1	Olfr738
ENSMUSG00000094695.1	Gm21953
ENSMUSG00000094700.1	Vmn1r158
ENSMUSG00000094701.1	Olfr916
ENSMUSG00000094706.4	Gm10338
ENSMUSG00000094707.1	A830019P07Rik
ENSMUSG00000094712.1	Gm15099
ENSMUSG00000094714.4	Gm16430
ENSMUSG00000094715.2	Gm17078
ENSMUSG00000094719.1	Gm5108
ENSMUSG00000094721.1	Olfr1462
ENSMUSG00000094724.4	Rnaset2b
ENSMUSG00000094727.1	Gm2825
ENSMUSG00000094729.2	Gm20747
ENSMUSG00000094732.1	1500015L24Rik
ENSMUSG00000094733.1	Gm5416
ENSMUSG00000094734.1	Olfr799
ENSMUSG00000094735.1	Vmn1r95
ENSMUSG00000094739.2	Gm20806
ENSMUSG00000094740.1	Gm17449
ENSMUSG00000094745.1	Olfr954
ENSMUSG00000094746.4	Gm20916
ENSMUSG00000094747.1	Olfr1307
ENSMUSG00000094748.1	Gm8677
ENSMUSG00000094755.1	Olfr1453
ENSMUSG00000094757.1	Gm4498
ENSMUSG00000094759.4	Gm10487
ENSMUSG00000094762.1	Gm10670
ENSMUSG00000094763.3	Gm1647
ENSMUSG00000094764.1	Olfr346
ENSMUSG00000094773.2	Gm21812
ENSMUSG00000094777.2	Hist1h2ap
ENSMUSG00000094778.1	Olfr143
ENSMUSG00000094782.4	Gm21256
ENSMUSG00000094784.1	Gm8122
ENSMUSG00000094786.1	Gm14403
ENSMUSG00000094789.4	Gm28490
ENSMUSG00000094790.1	Gm6625
ENSMUSG00000094793.1	Mup12
ENSMUSG00000094796.1	BC147527
ENSMUSG00000094798.1	Vmn1r2
ENSMUSG00000094800.5	Gm9780
ENSMUSG00000094802.4	Samt1
ENSMUSG00000094804.1	Gm21977
ENSMUSG00000094805.1	Olfr311
ENSMUSG00000094806.1	Cyp2d10
ENSMUSG00000094808.2	1810009J06Rik
ENSMUSG00000094810.1	Olfr907
ENSMUSG00000094811.4	Gm21103
ENSMUSG00000094813.2	Gm20777
ENSMUSG00000094817.5	Cphx3
ENSMUSG00000094818.1	Gm15308
ENSMUSG00000094819.1	Olfr53
ENSMUSG00000094821.4	Gm21518
ENSMUSG00000094822.1	Olfr243
ENSMUSG00000094825.5	Gm3194
ENSMUSG00000094829.2	Gm21809
ENSMUSG00000094838.2	Gm20828
ENSMUSG00000094840.2	A630081J09Rik
ENSMUSG00000094841.1	Gm10610
ENSMUSG00000094845.1	Tmem95
ENSMUSG00000094846.1	Olfr1487
ENSMUSG00000094854.2	Gm5334
ENSMUSG00000094856.1	Gm21962
ENSMUSG00000094858.1	Olfr1297
ENSMUSG00000094860.1	Gm3763
ENSMUSG00000094861.1	Gm5072
ENSMUSG00000094864.1	Gm17521
ENSMUSG00000094867.1	Gm21900
ENSMUSG00000094868.1	Dlx6os2
ENSMUSG00000094869.1	Gm21679
ENSMUSG00000094870.4	Zfp131
ENSMUSG00000094876.1	Gm14345
ENSMUSG00000094878.1	Olfr130
ENSMUSG00000094879.1	Vmn1r129
ENSMUSG00000094881.2	Gm6026
ENSMUSG00000094885.4	Ott
ENSMUSG00000094886.1	Gm10784
ENSMUSG00000094891.1	Olfr55
ENSMUSG00000094892.1	Vmn2r101
ENSMUSG00000094893.1	Gm4791
ENSMUSG00000094898.1	Vmn1r201
ENSMUSG00000094904.1	Gm14476
ENSMUSG00000094905.1	Vmn1r155
ENSMUSG00000094910.1	D430019H16Rik
ENSMUSG00000094911.1	Gm21921
ENSMUSG00000094913.2	Gm9507
ENSMUSG00000094918.3	Gm8765
ENSMUSG00000094921.1	Vmn2r112
ENSMUSG00000094925.4	Gm5798
ENSMUSG00000094928.1	1700122O11Rik
ENSMUSG00000094929.1	Gm3526
ENSMUSG00000094931.1	Vmn1r160
ENSMUSG00000094932.4	Gm2007
ENSMUSG00000094934.1	Vmn1r163
ENSMUSG00000094935.1	Gm9726
ENSMUSG00000094936.4	Rbm4
ENSMUSG00000094939.1	Gm21773
ENSMUSG00000094941.1	Gm15093
ENSMUSG00000094942.4	Gm3604
ENSMUSG00000094944.1	Olfr772
ENSMUSG00000094945.3	Rhox4a2
ENSMUSG00000094947.1	Gm3944
ENSMUSG00000094948.1	Gm21286
ENSMUSG00000094949.1	Olfr50
ENSMUSG00000094950.1	Vmn2r66
ENSMUSG00000094954.1	Gm8011
ENSMUSG00000094958.1	3110021N24Rik
ENSMUSG00000094962.1	Gm21954
ENSMUSG00000094970.1	Olfr943
ENSMUSG00000094973.1	Gm8994
ENSMUSG00000094978.2	Scgb1b20
ENSMUSG00000094981.1	Gm8653
ENSMUSG00000094985.1	Topaz1
ENSMUSG00000094986.1	Olfr1454
ENSMUSG00000094991.2	Gm21718
ENSMUSG00000094992.1	Fbxw25
ENSMUSG00000094995.1	Gm17365
ENSMUSG00000094999.2	Gm17412
ENSMUSG00000095002.1	Olfr798
ENSMUSG00000095005.1	Astx6
ENSMUSG00000095008.1	Astx1c
ENSMUSG00000095011.4	Gm20838
ENSMUSG00000095015.4	Gm16434
ENSMUSG00000095022.5	Gm20765
ENSMUSG00000095024.4	Gm5458
ENSMUSG00000095026.1	Gm3336
ENSMUSG00000095028.3	Sirpb1b
ENSMUSG00000095029.1	Gm21370
ENSMUSG00000095030.1	Olfr1513
ENSMUSG00000095032.2	Gm21310
ENSMUSG00000095034.1	Gm17577
ENSMUSG00000095040.2	1700001J03Rik
ENSMUSG00000095044.4	Gm6401
ENSMUSG00000095048.4	Gm11239
ENSMUSG00000095056.4	Gm3159
ENSMUSG00000095061.1	E030018B13Rik
ENSMUSG00000095063.1	Slx
ENSMUSG00000095064.1	Vmn1r135
ENSMUSG00000095066.1	Defa20
ENSMUSG00000095071.2	AF067061
ENSMUSG00000095074.1	Gm3139
ENSMUSG00000095075.1	Olfr782
ENSMUSG00000095081.1	Gm8693
ENSMUSG00000095082.1	Gm15091
ENSMUSG00000095093.1	Vmn2r111
ENSMUSG00000095095.1	Olfr385
ENSMUSG00000095098.1	Ccdc85b
ENSMUSG00000095101.2	Gm13285
ENSMUSG00000095104.1	Esp15
ENSMUSG00000095105.1	Edaradd
ENSMUSG00000095108.1	Gm17467
ENSMUSG00000095110.1	1700003E24Rik
ENSMUSG00000095113.1	Gm3633
ENSMUSG00000095115.1	Itpripl2
ENSMUSG00000095123.1	Gm21781
ENSMUSG00000095125.1	Vmn1r198
ENSMUSG00000095135.4	Gm21858
ENSMUSG00000095138.1	Olfr781
ENSMUSG00000095139.2	Pou3f2
ENSMUSG00000095141.4	Gm28891
ENSMUSG00000095143.2	Hsd3b4
ENSMUSG00000095148.2	Gm20873
ENSMUSG00000095153.4	Gm21095
ENSMUSG00000095156.1	Olfr1281
ENSMUSG00000095161.1	Gm4305
ENSMUSG00000095163.1	Vmn1r138
ENSMUSG00000095171.1	Taar7b
ENSMUSG00000095172.2	Gm20822
ENSMUSG00000095174.1	Gm20069
ENSMUSG00000095180.5	Rhox5
ENSMUSG00000095186.1	Gm10718
ENSMUSG00000095187.1	Olfr1381
ENSMUSG00000095189.1	Olfr1472
ENSMUSG00000095190.2	Gm10668
ENSMUSG00000095191.1	Gm5725
ENSMUSG00000095192.2	Gm21529
ENSMUSG00000095193.1	Gm20939
ENSMUSG00000095194.1	Olfr936
ENSMUSG00000095195.4	Gm3005
ENSMUSG00000095199.4	Gm14431
ENSMUSG00000095201.1	Vmn1r91
ENSMUSG00000095206.1	Gm17404
ENSMUSG00000095212.1	Olfr473
ENSMUSG00000095213.1	Gm9944
ENSMUSG00000095217.1	Hist1h2bn
ENSMUSG00000095218.1	Olfr1338
ENSMUSG00000095219.1	Gm6468
ENSMUSG00000095224.1	F930015N05Rik
ENSMUSG00000095226.1	Gm10377
ENSMUSG00000095229.1	Gm2784
ENSMUSG00000095232.2	Scgb1b19
ENSMUSG00000095234.1	Gm21586
ENSMUSG00000095236.1	Olfr38
ENSMUSG00000095239.1	Olfr497
ENSMUSG00000095240.1	Cypt14
ENSMUSG00000095241.1	Gm5478
ENSMUSG00000095242.2	Gm20834
ENSMUSG00000095248.1	Olfr681
ENSMUSG00000095251.1	Gm10697
ENSMUSG00000095253.1	Zfp799
ENSMUSG00000095254.1	Gm9257
ENSMUSG00000095257.1	Scgb1b3
ENSMUSG00000095258.1	Gm10593
ENSMUSG00000095262.1	Gm21893
ENSMUSG00000095263.4	Gm21094
ENSMUSG00000095264.1	Gm2854
ENSMUSG00000095266.1	Gm5225
ENSMUSG00000095267.2	Ssty1
ENSMUSG00000095270.1	Ifna9
ENSMUSG00000095273.1	Vmn1r142
ENSMUSG00000095275.1	Vmn1r107
ENSMUSG00000095276.1	Gfy
ENSMUSG00000095280.1	Gm21738
ENSMUSG00000095283.1	Astx1b
ENSMUSG00000095286.1	Olfr117
ENSMUSG00000095293.4	Gm10058
ENSMUSG00000095294.1	Gm21119
ENSMUSG00000095295.5	Gm3488
ENSMUSG00000095296.4	Gm8906
ENSMUSG00000095300.1	Gm906
ENSMUSG00000095301.1	Olfr476
ENSMUSG00000095302.2	Ssty2
ENSMUSG00000095304.5	Plac9a
ENSMUSG00000095306.2	Gm21807
ENSMUSG00000095309.1	Vmn1r125
ENSMUSG00000095312.1	Olfr382
ENSMUSG00000095315.1	Gm10130
ENSMUSG00000095316.1	Gm21876
ENSMUSG00000095318.1	Gm8024
ENSMUSG00000095322.1	Olfr957
ENSMUSG00000095324.2	Gm20825
ENSMUSG00000095325.1	Zfp870
ENSMUSG00000095329.1	Gm17330
ENSMUSG00000095330.1	Gm21834
ENSMUSG00000095332.1	Gm9821
ENSMUSG00000095334.2	Gm21984
ENSMUSG00000095339.1	Zscan4b
ENSMUSG00000095341.1	Gm428
ENSMUSG00000095345.2	Gm21821
ENSMUSG00000095346.1	Gm21905
ENSMUSG00000095348.1	Gm3892
ENSMUSG00000095353.1	Gm21783
ENSMUSG00000095358.1	Vmn1r165
ENSMUSG00000095360.4	Gm3594
ENSMUSG00000095362.4	Gm14325
ENSMUSG00000095363.2	Gm4567
ENSMUSG00000095365.3	Rbm31y
ENSMUSG00000095366.1	Gm21860
ENSMUSG00000095368.4	Gm3012
ENSMUSG00000095369.1	Gm21859
ENSMUSG00000095371.1	Gm9611
ENSMUSG00000095373.1	Olfr705
ENSMUSG00000095377.1	Olfr91
ENSMUSG00000095383.1	Vmn1r152
ENSMUSG00000095384.1	1700001F09Rik
ENSMUSG00000095385.1	D630033O11Rik
ENSMUSG00000095386.1	Gm17662
ENSMUSG00000095388.4	Gm10681
ENSMUSG00000095390.1	Olfr229
ENSMUSG00000095401.1	Olfr804
ENSMUSG00000095403.4	Gm21092
ENSMUSG00000095406.1	Gm18025
ENSMUSG00000095407.1	Tmem200c
ENSMUSG00000095409.1	Gm13043
ENSMUSG00000095412.1	Gm5885
ENSMUSG00000095413.1	Gm14484
ENSMUSG00000095420.1	Astx1a
ENSMUSG00000095427.1	Rps2-ps6
ENSMUSG00000095430.1	Vmn1r72
ENSMUSG00000095432.5	Zfp748
ENSMUSG00000095433.2	Gm21914
ENSMUSG00000095438.1	Gm21747
ENSMUSG00000095440.1	Fignl2
ENSMUSG00000095445.1	Gm14475
ENSMUSG00000095448.1	Olfr859
ENSMUSG00000095452.2	Gm20795
ENSMUSG00000095462.1	Gm21725
ENSMUSG00000095463.5	Entpd4
ENSMUSG00000095464.1	Gm21987
ENSMUSG00000095466.4	Gm3015
ENSMUSG00000095470.1	Gm21863
ENSMUSG00000095474.1	Gm6604
ENSMUSG00000095483.1	Olfr776
ENSMUSG00000095484.1	Olfr1480
ENSMUSG00000095486.1	Vmn2r22
ENSMUSG00000095487.3	Scgb1b21
ENSMUSG00000095490.1	Gm7951
ENSMUSG00000095493.1	A630023A22Rik
ENSMUSG00000095498.1	Ifna1
ENSMUSG00000095503.1	Gm3147
ENSMUSG00000095508.2	Gm20812
ENSMUSG00000095510.5	Rhox3f
ENSMUSG00000095514.2	D13Ertd608e
ENSMUSG00000095518.1	Gm8068
ENSMUSG00000095520.2	Gm20877
ENSMUSG00000095521.1	Astx5
ENSMUSG00000095522.2	Gm8298
ENSMUSG00000095525.1	Olfr834
ENSMUSG00000095527.1	Olfr888
ENSMUSG00000095528.4	Gm10375
ENSMUSG00000095533.4	Gm10413
ENSMUSG00000095540.1	Esp4
ENSMUSG00000095543.2	Vmn1r148
ENSMUSG00000095545.4	Gm4245
ENSMUSG00000095546.4	Gm10230
ENSMUSG00000095547.1	Gm10719
ENSMUSG00000095550.2	Gm21671
ENSMUSG00000095551.1	Gm7980
ENSMUSG00000095553.2	Gm21916
ENSMUSG00000095557.4	Gm3415
ENSMUSG00000095558.1	Gm21681
ENSMUSG00000095559.1	Olfr643
ENSMUSG00000095562.4	Gm21887
ENSMUSG00000095563.1	Astx3
ENSMUSG00000095567.4	Noc2l
ENSMUSG00000095569.1	Taar7d
ENSMUSG00000095573.2	Gm16501
ENSMUSG00000095576.2	Fmo6
ENSMUSG00000095577.1	Gm6619
ENSMUSG00000095578.4	Gm21760
ENSMUSG00000095586.1	Olfr1287
ENSMUSG00000095593.1	Gm7138
ENSMUSG00000095595.1	Fam177a
ENSMUSG00000095597.2	Gm6472
ENSMUSG00000095601.5	Rhox3a2
ENSMUSG00000095602.1	Gm21788
ENSMUSG00000095606.4	Gm21258
ENSMUSG00000095608.1	Olfr247
ENSMUSG00000095609.1	Gm21188
ENSMUSG00000095619.1	Vmn1r157
ENSMUSG00000095620.4	2010005H15Rik
ENSMUSG00000095621.1	Gm15085
ENSMUSG00000095625.1	Esp24
ENSMUSG00000095626.2	Gm21572
ENSMUSG00000095629.1	Vmn1r89
ENSMUSG00000095632.1	Vmn1r175
ENSMUSG00000095634.2	Gm20816
ENSMUSG00000095637.1	Gm21608
ENSMUSG00000095638.1	Gm8888
ENSMUSG00000095640.1	Olfr1434
ENSMUSG00000095647.1	Taar7a
ENSMUSG00000095648.4	Gm2004
ENSMUSG00000095650.2	Gm20854
ENSMUSG00000095651.1	Gm21817
ENSMUSG00000095653.1	Gm21818
ENSMUSG00000095654.2	Plscr5
ENSMUSG00000095655.1	Gm14479
ENSMUSG00000095658.1	Vmn2r-ps130
ENSMUSG00000095659.1	Spin2g
ENSMUSG00000095661.1	Gm8935
ENSMUSG00000095662.1	Gm14482
ENSMUSG00000095663.1	Gm2310
ENSMUSG00000095664.1	Vmn2r67
ENSMUSG00000095667.1	Olfr854
ENSMUSG00000095670.1	Vmn1r30
ENSMUSG00000095673.1	Gm4308
ENSMUSG00000095675.1	Ccl21b
ENSMUSG00000095677.1	Dynlt1f
ENSMUSG00000095681.4	Gm8281
ENSMUSG00000095683.2	Gm10662
ENSMUSG00000095686.4	Gm3099
ENSMUSG00000095687.1	Rnaset2a
ENSMUSG00000095693.1	Gm21820
ENSMUSG00000095696.1	Olfr786
ENSMUSG00000095698.2	Rhox2d
ENSMUSG00000095706.1	Olfr209
ENSMUSG00000095710.4	Gm8871
ENSMUSG00000095716.1	Gm14351
ENSMUSG00000095717.1	Gm2056
ENSMUSG00000095718.1	Gm6502
ENSMUSG00000095720.1	Gm1604b
ENSMUSG00000095721.1	Gm7137
ENSMUSG00000095724.1	Gm21319
ENSMUSG00000095725.2	Gm21801
ENSMUSG00000095730.2	Vmn2r29
ENSMUSG00000095741.3	Rhox2f
ENSMUSG00000095743.1	Gm17654
ENSMUSG00000095745.1	Gm4133
ENSMUSG00000095754.1	Spin2f
ENSMUSG00000095758.1	Vmn1r128
ENSMUSG00000095759.1	Gm21828
ENSMUSG00000095765.1	Olfr741
ENSMUSG00000095768.1	Vmn1r111
ENSMUSG00000095769.1	Gm21891
ENSMUSG00000095770.1	Gm21637
ENSMUSG00000095773.1	Vmn2r38
ENSMUSG00000095774.1	Olfr970
ENSMUSG00000095779.1	Gm2163
ENSMUSG00000095785.2	Gm20924
ENSMUSG00000095788.3	Sirpb1a
ENSMUSG00000095789.3	Nupr1l
ENSMUSG00000095793.4	Gm20855
ENSMUSG00000095797.5	Gm8246
ENSMUSG00000095799.1	Gm8332
ENSMUSG00000095804.1	Olfr824
ENSMUSG00000095806.1	Gm5728
ENSMUSG00000095809.1	Olfr1290
ENSMUSG00000095814.1	Gm14374
ENSMUSG00000095817.1	Gm3238
ENSMUSG00000095821.1	Tcstv3
ENSMUSG00000095822.2	Gm9117
ENSMUSG00000095824.1	Gm13697
ENSMUSG00000095829.5	Speer1-ps1
ENSMUSG00000095831.1	Olfr453
ENSMUSG00000095837.1	Gm4141
ENSMUSG00000095839.1	Olfr965
ENSMUSG00000095845.1	Gm5741
ENSMUSG00000095850.1	Gm17361
ENSMUSG00000095852.4	Gm10256
ENSMUSG00000095860.1	Gm21775
ENSMUSG00000095864.1	Vmn1r77
ENSMUSG00000095867.2	Gm20917
ENSMUSG00000095870.1	Lce1k
ENSMUSG00000095872.4	Gm15128
ENSMUSG00000095879.1	Gm21764
ENSMUSG00000095886.1	Esp38
ENSMUSG00000095887.4	Gm10096
ENSMUSG00000095891.4	Gm10717
ENSMUSG00000095893.2	Olfr884
ENSMUSG00000095896.1	Ifna14
ENSMUSG00000095900.2	Gm20773
ENSMUSG00000095901.1	Olfr538
ENSMUSG00000095902.1	Vmn1r88
ENSMUSG00000095903.1	Olfr968
ENSMUSG00000095909.1	Gm10324
ENSMUSG00000095910.1	Olfr469
ENSMUSG00000095912.1	Gm3317
ENSMUSG00000095913.1	Gm21844
ENSMUSG00000095914.1	Vmn2r48
ENSMUSG00000095916.1	Vmn1r191
ENSMUSG00000095917.1	Olfr740
ENSMUSG00000095918.4	Gm5861
ENSMUSG00000095927.1	Gm21822
ENSMUSG00000095928.1	Olfr204
ENSMUSG00000095929.1	Olfr487
ENSMUSG00000095930.1	Nim1k
ENSMUSG00000095931.1	Vmn1r159
ENSMUSG00000095932.1	Vmn1r49
ENSMUSG00000095934.1	Gm2927
ENSMUSG00000095935.1	Gm11238
ENSMUSG00000095941.1	Gm21964
ENSMUSG00000095948.4	Gm21708
ENSMUSG00000095950.2	Gm20737
ENSMUSG00000095953.1	6030469F06Rik
ENSMUSG00000095954.1	Gm3183
ENSMUSG00000095956.2	1700036A12Rik
ENSMUSG00000095957.1	Olfr832
ENSMUSG00000095959.1	Gm10845
ENSMUSG00000095961.1	Vmn2r102
ENSMUSG00000095962.1	Vmn1r137
ENSMUSG00000095965.1	Gm17693
ENSMUSG00000095968.2	Gm21842
ENSMUSG00000095970.1	Gm19402
ENSMUSG00000095973.1	Vmn1r116
ENSMUSG00000095975.3	Cphx1
ENSMUSG00000095976.2	Gm5891
ENSMUSG00000095979.4	Gm21209
ENSMUSG00000095982.2	Vmn1r3
ENSMUSG00000095984.1	Gm4201
ENSMUSG00000095990.1	Zfp97
ENSMUSG00000095992.1	Krtap22-2
ENSMUSG00000095993.1	Gm21060
ENSMUSG00000095996.1	Gm16513
ENSMUSG00000096000.1	Olfr773
ENSMUSG00000096001.2	2610528A11Rik
ENSMUSG00000096002.1	Vmn2r53
ENSMUSG00000096003.4	Gm3500
ENSMUSG00000096008.1	Gm15100
ENSMUSG00000096009.1	Olfr134
ENSMUSG00000096010.1	Hist4h4
ENSMUSG00000096011.1	Ifna15
ENSMUSG00000096014.1	Sox1
ENSMUSG00000096016.4	Gm20937
ENSMUSG00000096023.1	Gm3542
ENSMUSG00000096024.2	Gm17174
ENSMUSG00000096029.1	Olfr679
ENSMUSG00000096035.1	Gm1045
ENSMUSG00000096036.2	Gm21778
ENSMUSG00000096039.4	D830030K20Rik
ENSMUSG00000096042.1	Gm20782
ENSMUSG00000096044.1	Gm16427
ENSMUSG00000096045.4	Gm21698
ENSMUSG00000096049.1	Gm2075
ENSMUSG00000096051.1	Vmn1r40
ENSMUSG00000096052.1	9930004E17Rik
ENSMUSG00000096054.2	Syne1
ENSMUSG00000096056.1	Gm21986
ENSMUSG00000096066.1	Gm10424
ENSMUSG00000096068.1	Olfr486
ENSMUSG00000096069.1	Olfr61
ENSMUSG00000096071.1	Vmn1r143
ENSMUSG00000096072.1	Gm8914
ENSMUSG00000096073.1	Vmn1r166
ENSMUSG00000096083.1	Gm10428
ENSMUSG00000096094.2	A630095N17Rik
ENSMUSG00000096097.1	Gm14477
ENSMUSG00000096099.1	Vmn1r220
ENSMUSG00000096107.1	Gm16505
ENSMUSG00000096109.1	Olfr1537
ENSMUSG00000096111.4	Gm21917
ENSMUSG00000096120.1	Gm21800
ENSMUSG00000096122.2	Gm21943
ENSMUSG00000096139.1	Gm7978
ENSMUSG00000096140.1	Ankrd66
ENSMUSG00000096141.2	Dnah7a
ENSMUSG00000096144.1	B020004C17Rik
ENSMUSG00000096145.1	Vkorc1
ENSMUSG00000096146.1	Kcnj11
ENSMUSG00000096151.1	Olfr477
ENSMUSG00000096152.1	Gm16442
ENSMUSG00000096153.1	BC061195
ENSMUSG00000096154.1	Gm13057
ENSMUSG00000096156.1	Gm9242
ENSMUSG00000096158.1	Gm21827
ENSMUSG00000096164.1	Vmn1r93
ENSMUSG00000096167.1	Olfr887
ENSMUSG00000096169.1	Gm4461
ENSMUSG00000096175.3	Gm21761
ENSMUSG00000096178.4	Gm20837
ENSMUSG00000096180.1	Vmn2r49
ENSMUSG00000096183.4	Gm3727
ENSMUSG00000096188.1	Cmtm4
ENSMUSG00000096192.1	Gm18856
ENSMUSG00000096194.1	Gm2799
ENSMUSG00000096197.1	4930555G01Rik
ENSMUSG00000096199.1	Ptrhd1
ENSMUSG00000096201.1	Gm10715
ENSMUSG00000096209.1	Olfr510
ENSMUSG00000096210.1	H1f0
ENSMUSG00000096215.5	Smim22
ENSMUSG00000096218.2	Gm2916
ENSMUSG00000096220.1	Olfr775
ENSMUSG00000096221.3	1500002C15Rik
ENSMUSG00000096223.2	Gm21874
ENSMUSG00000096225.5	Lhx8
ENSMUSG00000096228.1	Olfr5
ENSMUSG00000096229.1	Olfr774
ENSMUSG00000096230.1	Gm16429
ENSMUSG00000096240.1	Gm21830
ENSMUSG00000096254.1	Olfr724
ENSMUSG00000096255.1	Dynlt1b
ENSMUSG00000096256.1	Gm21093
ENSMUSG00000096257.1	Gm6537
ENSMUSG00000096259.1	Gm3106
ENSMUSG00000096265.1	4930467E23Rik
ENSMUSG00000096268.2	Gm20914
ENSMUSG00000096272.2	Gm21588
ENSMUSG00000096273.1	Olfr1474
ENSMUSG00000096276.5	Gm2042
ENSMUSG00000096278.4	Dcpp2
ENSMUSG00000096279.1	Gm9312
ENSMUSG00000096283.1	Gm6176
ENSMUSG00000096284.2	Tcstv1
ENSMUSG00000096289.1	Olfr1484
ENSMUSG00000096294.1	Gm10302
ENSMUSG00000096295.1	Defa2
ENSMUSG00000096299.1	Gm21814
ENSMUSG00000096304.1	Gm16451
ENSMUSG00000096316.4	Gm6432
ENSMUSG00000096318.1	Astx4a
ENSMUSG00000096320.1	Olfr1471
ENSMUSG00000096322.1	Gm3898
ENSMUSG00000096323.1	Gm20767
ENSMUSG00000096327.1	Gm21980
ENSMUSG00000096330.4	Gm21976
ENSMUSG00000096333.4	Gm13871
ENSMUSG00000096337.1	Gm13694
ENSMUSG00000096338.1	Gm15086
ENSMUSG00000096344.2	Gm6408
ENSMUSG00000096345.1	Esp16
ENSMUSG00000096348.1	Gm10666
ENSMUSG00000096351.1	Samd11
ENSMUSG00000096356.1	Olfr889
ENSMUSG00000096361.1	Gm5814
ENSMUSG00000096365.1	Olfr1463
ENSMUSG00000096368.2	Olfr1328
ENSMUSG00000096370.5	Gm21992
ENSMUSG00000096372.1	Gm8138
ENSMUSG00000096373.1	Vmn2r31
ENSMUSG00000096379.1	Gm21732
ENSMUSG00000096380.1	Gm19668
ENSMUSG00000096385.4	Gm11168
ENSMUSG00000096386.1	Vmn1r100
ENSMUSG00000096393.1	Gm590
ENSMUSG00000096399.1	Vmn2r35
ENSMUSG00000096403.1	Gm9825
ENSMUSG00000096405.2	4930474N05Rik
ENSMUSG00000096409.1	Olfr890
ENSMUSG00000096421.1	Gm10100
ENSMUSG00000096424.1	Olfr885
ENSMUSG00000096426.2	Gm21364
ENSMUSG00000096427.1	Olfr895
ENSMUSG00000096433.1	Gm4944
ENSMUSG00000096436.1	Olfr1437
ENSMUSG00000096442.1	Taar8a
ENSMUSG00000096445.1	Dcpp1
ENSMUSG00000096446.1	Gm8104
ENSMUSG00000096449.1	Gm4076
ENSMUSG00000096457.4	Gm10147
ENSMUSG00000096458.4	Moap1
ENSMUSG00000096463.1	Gm21750
ENSMUSG00000096465.1	Olfr488
ENSMUSG00000096467.2	Scgb2b19
ENSMUSG00000096468.4	Gm16405
ENSMUSG00000096470.1	Gm9603
ENSMUSG00000096472.1	Cdkn2d
ENSMUSG00000096477.1	Olfr92
ENSMUSG00000096481.1	Gm3250
ENSMUSG00000096484.1	Gm13696
ENSMUSG00000096485.1	Olfr1466
ENSMUSG00000096486.1	Gm5426
ENSMUSG00000096487.1	Olfr706
ENSMUSG00000096488.1	Gm10409
ENSMUSG00000096497.1	Olfr787
ENSMUSG00000096508.4	Gm7903
ENSMUSG00000096513.1	Gm4175
ENSMUSG00000096516.1	Olfr628
ENSMUSG00000096519.1	Gm10721
ENSMUSG00000096520.4	Gm3376
ENSMUSG00000096525.2	Gm2663
ENSMUSG00000096527.2	Gm6370
ENSMUSG00000096528.1	G430049J08Rik
ENSMUSG00000096529.1	Gm3993
ENSMUSG00000096530.4	Gm11758
ENSMUSG00000096532.2	Gm21633
ENSMUSG00000096533.1	Gm21852
ENSMUSG00000096534.2	Krtap16-3
ENSMUSG00000096537.2	1190003K10Rik
ENSMUSG00000096546.2	Smlr1
ENSMUSG00000096549.6	Prickle4
ENSMUSG00000096553.1	Gm10097
ENSMUSG00000096554.1	Olfr1282
ENSMUSG00000096555.1	Olfr944
ENSMUSG00000096566.1	Olfr1306
ENSMUSG00000096569.2	Amy2a2
ENSMUSG00000096573.2	1700009J07Rik
ENSMUSG00000096574.4	Gm2956
ENSMUSG00000096576.1	Oog1
ENSMUSG00000096582.1	Gm13289
ENSMUSG00000096584.1	Olfr611
ENSMUSG00000096591.1	Gm13272
ENSMUSG00000096593.1	Vmn2r54
ENSMUSG00000096596.1	Gm10591
ENSMUSG00000096597.1	Gm21886
ENSMUSG00000096601.1	Gm8720
ENSMUSG00000096606.2	Gm4980
ENSMUSG00000096607.1	7530416G11Rik
ENSMUSG00000096611.1	Gm21786
ENSMUSG00000096612.2	Gm4565
